sensor_id,lat,lng,illuminance_lux,measured_at
V02Q1940100,37.494978959,127.093144214,21.0,2026-09-03T06:07:00+09:00
V02Q1940246,37.49920086,127.072395308,1.0,2026-09-03T06:07:00+09:00
V02Q1940391,37.528616803,127.085121222,5.0,2026-09-03T06:07:00+09:00
V02Q1940392,37.538286643,127.09239683,5.0,2026-09-03T06:07:00+09:00
V02Q1940403,37.534309074,127.081985567,3.0,2026-09-03T06:07:00+09:00
V02Q1940411,37.533878243,127.091521,2.0,2026-09-03T06:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T06:07:00+09:00
V02Q1940507,37.531277474,127.123271252,394.0,2026-09-03T06:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T06:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T06:07:00+09:00
V02Q1940708,37.514300619,127.091447797,3.0,2026-09-03T06:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-03T06:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-03T06:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T06:07:00+09:00
V02Q1940736,37.504194933,127.128187719,11.0,2026-09-03T06:07:00+09:00
V02Q1940767,37.502603852,127.092310875,3.0,2026-09-03T06:07:00+09:00
V02Q1940772,37.503635193,127.103503284,5.0,2026-09-03T06:07:00+09:00
V02Q1940775,37.505801455,127.109663753,1.0,2026-09-03T06:07:00+09:00
V02Q1940781,37.506173683,127.084756221,1.0,2026-09-03T06:07:00+09:00
V02Q1940784,37.498247757,127.126296648,1.0,2026-09-03T06:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-03T06:07:00+09:00
V02Q1940788,37.509617855,127.0741524,0.0,2026-09-03T06:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-03T06:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-03T06:07:00+09:00
V02Q1940811,37.52727312,127.116249051,1.0,2026-09-03T06:07:00+09:00
V02Q1940819,37.507344263,127.104688643,2.0,2026-09-03T06:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-03T06:07:00+09:00
V02Q1940821,37.502832774,127.108694904,68.0,2026-09-03T06:07:00+09:00
V02Q1940832,37.511768309,127.124209484,1.0,2026-09-03T06:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-03T06:07:00+09:00
V02Q1940860,37.533442403,127.080963254,3.0,2026-09-03T06:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-03T06:07:00+09:00
V02Q1940887,37.502749128,127.09252424,3.0,2026-09-03T06:07:00+09:00
V02Q1940941,37.509088133,127.084056858,3.0,2026-09-03T06:07:00+09:00
V02Q1940391,37.528616803,127.085121222,546.0,2026-09-03T07:07:00+09:00
V02Q1940392,37.538286643,127.09239683,754.0,2026-09-03T07:07:00+09:00
V02Q1940403,37.534309074,127.081985567,496.0,2026-09-03T07:07:00+09:00
V02Q1940411,37.533878243,127.091521,336.0,2026-09-03T07:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T07:07:00+09:00
V02Q1940860,37.533442403,127.080963254,456.0,2026-09-03T07:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T07:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T07:07:00+09:00
V02Q1940784,37.498247757,127.126296648,232.0,2026-09-03T07:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T07:07:00+09:00
V02Q1940708,37.514300619,127.091447797,551.0,2026-09-03T07:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-03T07:07:00+09:00
V02Q1940736,37.504194933,127.128187719,412.0,2026-09-03T07:07:00+09:00
V02Q1940767,37.502603852,127.092310875,507.0,2026-09-03T07:07:00+09:00
V02Q1940772,37.503635193,127.103503284,717.0,2026-09-03T07:07:00+09:00
V02Q1940775,37.505801455,127.109663753,254.0,2026-09-03T07:07:00+09:00
V02Q1940781,37.506173683,127.084756221,148.0,2026-09-03T07:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-03T07:07:00+09:00
V02Q1940788,37.509617855,127.0741524,80.0,2026-09-03T07:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-03T07:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-03T07:07:00+09:00
V02Q1940832,37.511768309,127.124209484,316.0,2026-09-03T07:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-03T07:07:00+09:00
V02Q1940507,37.531277474,127.123271252,240.0,2026-09-03T07:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-03T07:07:00+09:00
V02Q1940811,37.52727312,127.116249051,170.0,2026-09-03T07:07:00+09:00
V02Q1940819,37.507344263,127.104688643,305.0,2026-09-03T07:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-03T07:07:00+09:00
V02Q1940821,37.502832774,127.108694904,233.0,2026-09-03T07:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-03T07:07:00+09:00
V02Q1940887,37.502749128,127.09252424,597.0,2026-09-03T07:07:00+09:00
V02Q1940941,37.509088133,127.084056858,392.0,2026-09-03T07:07:00+09:00
V02Q1940098,37.48670146,127.1000197,752.0,2026-09-03T07:07:00+09:00
V02Q1940246,37.49920086,127.072395308,173.0,2026-09-03T07:07:00+09:00
V02Q1940082,37.495507594,127.085748474,467.0,2026-09-03T07:07:00+09:00
V02Q1940100,37.494978959,127.093144214,512.0,2026-09-03T07:07:00+09:00
OC3CL210115,37.525641,127.129665,354.0,2026-09-03T07:07:00+09:00
V02Q1940391,37.528616803,127.085121222,1537.0,2026-09-03T08:07:00+09:00
V02Q1940392,37.538286643,127.09239683,2215.0,2026-09-03T08:07:00+09:00
V02Q1940403,37.534309074,127.081985567,1406.0,2026-09-03T08:07:00+09:00
V02Q1940411,37.533878243,127.091521,1514.0,2026-09-03T08:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T08:07:00+09:00
V02Q1940860,37.533442403,127.080963254,1143.0,2026-09-03T08:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T08:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T08:07:00+09:00
V02Q1940784,37.498247757,127.126296648,877.0,2026-09-03T08:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-03T08:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T08:07:00+09:00
V02Q1940708,37.514300619,127.091447797,1704.0,2026-09-03T08:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-03T08:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-03T08:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1325.0,2026-09-03T08:07:00+09:00
V02Q1940767,37.502603852,127.092310875,2250.0,2026-09-03T08:07:00+09:00
V02Q1940772,37.503635193,127.103503284,1855.0,2026-09-03T08:07:00+09:00
V02Q1940775,37.505801455,127.109663753,900.0,2026-09-03T08:07:00+09:00
V02Q1940781,37.506173683,127.084756221,379.0,2026-09-03T08:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-03T08:07:00+09:00
V02Q1940788,37.509617855,127.0741524,226.0,2026-09-03T08:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-03T08:07:00+09:00
V02Q1940832,37.511768309,127.124209484,874.0,2026-09-03T08:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-03T08:07:00+09:00
V02Q1940941,37.509088133,127.084056858,1982.0,2026-09-03T08:07:00+09:00
V02Q1940507,37.531277474,127.123271252,603.0,2026-09-03T08:07:00+09:00
V02Q1940811,37.52727312,127.116249051,456.0,2026-09-03T08:07:00+09:00
V02Q1940819,37.507344263,127.104688643,803.0,2026-09-03T08:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-03T08:07:00+09:00
V02Q1940821,37.502832774,127.108694904,1185.0,2026-09-03T08:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-03T08:07:00+09:00
V02Q1940887,37.502749128,127.09252424,1534.0,2026-09-03T08:07:00+09:00
V02Q1940246,37.49920086,127.072395308,445.0,2026-09-03T08:07:00+09:00
V02Q1940082,37.495507594,127.085748474,1532.0,2026-09-03T08:07:00+09:00
V02Q1940098,37.48670146,127.1000197,3313.0,2026-09-03T08:07:00+09:00
V02Q1940100,37.494978959,127.093144214,3037.0,2026-09-03T08:07:00+09:00
OC3CL210115,37.525641,127.129665,1248.0,2026-09-03T08:07:00+09:00
OC3CL210115,37.525641,127.129665,1676.0,2026-09-03T09:07:00+09:00
V02Q1940082,37.495507594,127.085748474,1874.0,2026-09-03T09:07:00+09:00
V02Q1940098,37.48670146,127.1000197,8302.0,2026-09-03T09:07:00+09:00
V02Q1940100,37.494978959,127.093144214,6777.0,2026-09-03T09:07:00+09:00
V02Q1940246,37.49920086,127.072395308,832.0,2026-09-03T09:07:00+09:00
V02Q1940391,37.528616803,127.085121222,2204.0,2026-09-03T09:07:00+09:00
V02Q1940392,37.538286643,127.09239683,3404.0,2026-09-03T09:07:00+09:00
V02Q1940403,37.534309074,127.081985567,3056.0,2026-09-03T09:07:00+09:00
V02Q1940411,37.533878243,127.091521,1610.0,2026-09-03T09:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T09:07:00+09:00
V02Q1940507,37.531277474,127.123271252,1198.0,2026-09-03T09:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T09:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T09:07:00+09:00
V02Q1940708,37.514300619,127.091447797,2461.0,2026-09-03T09:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-03T09:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-03T09:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T09:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1203.0,2026-09-03T09:07:00+09:00
V02Q1940767,37.502603852,127.092310875,5931.0,2026-09-03T09:07:00+09:00
V02Q1940772,37.503635193,127.103503284,2310.0,2026-09-03T09:07:00+09:00
V02Q1940775,37.505801455,127.109663753,1492.0,2026-09-03T09:07:00+09:00
V02Q1940781,37.506173683,127.084756221,662.0,2026-09-03T09:07:00+09:00
V02Q1940784,37.498247757,127.126296648,1504.0,2026-09-03T09:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-03T09:07:00+09:00
V02Q1940788,37.509617855,127.0741524,334.0,2026-09-03T09:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-03T09:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-03T09:07:00+09:00
V02Q1940811,37.52727312,127.116249051,1420.0,2026-09-03T09:07:00+09:00
V02Q1940819,37.507344263,127.104688643,1216.0,2026-09-03T09:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-03T09:07:00+09:00
V02Q1940821,37.502832774,127.108694904,4833.0,2026-09-03T09:07:00+09:00
V02Q1940832,37.511768309,127.124209484,1279.0,2026-09-03T09:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-03T09:07:00+09:00
V02Q1940860,37.533442403,127.080963254,1493.0,2026-09-03T09:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-03T09:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-03T09:07:00+09:00
V02Q1940941,37.509088133,127.084056858,4761.0,2026-09-03T09:07:00+09:00
V02Q1940391,37.528616803,127.085121222,2806.0,2026-09-03T10:07:00+09:00
V02Q1940392,37.538286643,127.09239683,4119.0,2026-09-03T10:07:00+09:00
V02Q1940403,37.534309074,127.081985567,2072.0,2026-09-03T10:07:00+09:00
V02Q1940411,37.533878243,127.091521,1869.0,2026-09-03T10:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T10:07:00+09:00
V02Q1940860,37.533442403,127.080963254,1649.0,2026-09-03T10:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T10:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T10:07:00+09:00
V02Q1940784,37.498247757,127.126296648,2345.0,2026-09-03T10:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T10:07:00+09:00
V02Q1940708,37.514300619,127.091447797,3347.0,2026-09-03T10:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1355.0,2026-09-03T10:07:00+09:00
V02Q1940767,37.502603852,127.092310875,9614.0,2026-09-03T10:07:00+09:00
V02Q1940772,37.503635193,127.103503284,2756.0,2026-09-03T10:07:00+09:00
V02Q1940775,37.505801455,127.109663753,4616.0,2026-09-03T10:07:00+09:00
V02Q1940781,37.506173683,127.084756221,902.0,2026-09-03T10:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-03T10:07:00+09:00
V02Q1940788,37.509617855,127.0741524,1257.0,2026-09-03T10:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-03T10:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-03T10:07:00+09:00
V02Q1940832,37.511768309,127.124209484,6942.0,2026-09-03T10:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-03T10:07:00+09:00
V02Q1940507,37.531277474,127.123271252,1294.0,2026-09-03T10:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-03T10:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-03T10:07:00+09:00
V02Q1940811,37.52727312,127.116249051,9327.0,2026-09-03T10:07:00+09:00
V02Q1940819,37.507344263,127.104688643,1648.0,2026-09-03T10:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-03T10:07:00+09:00
V02Q1940821,37.502832774,127.108694904,10429.0,2026-09-03T10:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-03T10:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-03T10:07:00+09:00
V02Q1940941,37.509088133,127.084056858,10913.0,2026-09-03T10:07:00+09:00
V02Q1940246,37.49920086,127.072395308,1395.0,2026-09-03T10:07:00+09:00
V02Q1940082,37.495507594,127.085748474,3428.0,2026-09-03T10:07:00+09:00
V02Q1940098,37.48670146,127.1000197,14440.0,2026-09-03T10:07:00+09:00
V02Q1940100,37.494978959,127.093144214,11167.0,2026-09-03T10:07:00+09:00
OC3CL210115,37.525641,127.129665,1763.0,2026-09-03T10:07:00+09:00
V02Q1940391,37.528616803,127.085121222,18044.0,2026-09-03T11:07:00+09:00
V02Q1940392,37.538286643,127.09239683,6819.0,2026-09-03T11:07:00+09:00
V02Q1940403,37.534309074,127.081985567,3853.0,2026-09-03T11:07:00+09:00
V02Q1940411,37.533878243,127.091521,2690.0,2026-09-03T11:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T11:07:00+09:00
V02Q1940860,37.533442403,127.080963254,1833.0,2026-09-03T11:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T11:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T11:07:00+09:00
V02Q1940784,37.498247757,127.126296648,9823.0,2026-09-03T11:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T11:07:00+09:00
V02Q1940708,37.514300619,127.091447797,18249.0,2026-09-03T11:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1443.0,2026-09-03T11:07:00+09:00
V02Q1940767,37.502603852,127.092310875,13302.0,2026-09-03T11:07:00+09:00
V02Q1940772,37.503635193,127.103503284,3212.0,2026-09-03T11:07:00+09:00
V02Q1940775,37.505801455,127.109663753,17490.0,2026-09-03T11:07:00+09:00
V02Q1940781,37.506173683,127.084756221,8349.0,2026-09-03T11:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-03T11:07:00+09:00
V02Q1940788,37.509617855,127.0741524,430.0,2026-09-03T11:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-03T11:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-03T11:07:00+09:00
V02Q1940832,37.511768309,127.124209484,19797.0,2026-09-03T11:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-03T11:07:00+09:00
V02Q1940507,37.531277474,127.123271252,1441.0,2026-09-03T11:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-03T11:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-03T11:07:00+09:00
V02Q1940811,37.52727312,127.116249051,14679.0,2026-09-03T11:07:00+09:00
V02Q1940819,37.507344263,127.104688643,2176.0,2026-09-03T11:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-03T11:07:00+09:00
V02Q1940821,37.502832774,127.108694904,12994.0,2026-09-03T11:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-03T11:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-03T11:07:00+09:00
V02Q1940941,37.509088133,127.084056858,6991.0,2026-09-03T11:07:00+09:00
V02Q1940246,37.49920086,127.072395308,40979.0,2026-09-03T11:07:00+09:00
V02Q1940082,37.495507594,127.085748474,3542.0,2026-09-03T11:07:00+09:00
V02Q1940098,37.48670146,127.1000197,25296.0,2026-09-03T11:07:00+09:00
V02Q1940100,37.494978959,127.093144214,14553.0,2026-09-03T11:07:00+09:00
OC3CL210115,37.525641,127.129665,1838.0,2026-09-03T11:07:00+09:00
OC3CL210115,37.525641,127.129665,3694.0,2026-09-03T12:07:00+09:00
V02Q1940082,37.495507594,127.085748474,2945.0,2026-09-03T12:07:00+09:00
V02Q1940098,37.48670146,127.1000197,9576.0,2026-09-03T12:07:00+09:00
V02Q1940100,37.494978959,127.093144214,15361.0,2026-09-03T12:07:00+09:00
V02Q1940246,37.49920086,127.072395308,31173.0,2026-09-03T12:07:00+09:00
V02Q1940391,37.528616803,127.085121222,29544.0,2026-09-03T12:07:00+09:00
V02Q1940392,37.538286643,127.09239683,24695.0,2026-09-03T12:07:00+09:00
V02Q1940403,37.534309074,127.081985567,3079.0,2026-09-03T12:07:00+09:00
V02Q1940411,37.533878243,127.091521,2727.0,2026-09-03T12:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T12:07:00+09:00
V02Q1940507,37.531277474,127.123271252,14175.0,2026-09-03T12:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T12:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T12:07:00+09:00
V02Q1940708,37.514300619,127.091447797,13020.0,2026-09-03T12:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-03T12:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-03T12:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T12:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1938.0,2026-09-03T12:07:00+09:00
V02Q1940767,37.502603852,127.092310875,15598.0,2026-09-03T12:07:00+09:00
V02Q1940772,37.503635193,127.103503284,17734.0,2026-09-03T12:07:00+09:00
V02Q1940775,37.505801455,127.109663753,18186.0,2026-09-03T12:07:00+09:00
V02Q1940781,37.506173683,127.084756221,4737.0,2026-09-03T12:07:00+09:00
V02Q1940784,37.498247757,127.126296648,10229.0,2026-09-03T12:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-03T12:07:00+09:00
V02Q1940788,37.509617855,127.0741524,1833.0,2026-09-03T12:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-03T12:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-03T12:07:00+09:00
V02Q1940811,37.52727312,127.116249051,10177.0,2026-09-03T12:07:00+09:00
V02Q1940819,37.507344263,127.104688643,34346.0,2026-09-03T12:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-03T12:07:00+09:00
V02Q1940821,37.502832774,127.108694904,8375.0,2026-09-03T12:07:00+09:00
V02Q1940832,37.511768309,127.124209484,22980.0,2026-09-03T12:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-03T12:07:00+09:00
V02Q1940860,37.533442403,127.080963254,8777.0,2026-09-03T12:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-03T12:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-03T12:07:00+09:00
V02Q1940941,37.509088133,127.084056858,2940.0,2026-09-03T12:07:00+09:00
V02Q1940391,37.528616803,127.085121222,29110.0,2026-09-03T13:07:00+09:00
V02Q1940392,37.538286643,127.09239683,56016.0,2026-09-03T13:07:00+09:00
V02Q1940403,37.534309074,127.081985567,3412.0,2026-09-03T13:07:00+09:00
V02Q1940411,37.533878243,127.091521,28609.0,2026-09-03T13:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T13:07:00+09:00
V02Q1940860,37.533442403,127.080963254,19249.0,2026-09-03T13:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T13:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T13:07:00+09:00
V02Q1940784,37.498247757,127.126296648,3912.0,2026-09-03T13:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T13:07:00+09:00
V02Q1940708,37.514300619,127.091447797,43910.0,2026-09-03T13:07:00+09:00
V02Q1940736,37.504194933,127.128187719,4866.0,2026-09-03T13:07:00+09:00
V02Q1940767,37.502603852,127.092310875,13820.0,2026-09-03T13:07:00+09:00
V02Q1940772,37.503635193,127.103503284,48047.0,2026-09-03T13:07:00+09:00
V02Q1940775,37.505801455,127.109663753,18304.0,2026-09-03T13:07:00+09:00
V02Q1940781,37.506173683,127.084756221,999.0,2026-09-03T13:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-03T13:07:00+09:00
V02Q1940788,37.509617855,127.0741524,549.0,2026-09-03T13:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-03T13:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-03T13:07:00+09:00
V02Q1940832,37.511768309,127.124209484,7823.0,2026-09-03T13:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-03T13:07:00+09:00
V02Q1940507,37.531277474,127.123271252,23059.0,2026-09-03T13:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-03T13:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-03T13:07:00+09:00
V02Q1940811,37.52727312,127.116249051,19804.0,2026-09-03T13:07:00+09:00
V02Q1940819,37.507344263,127.104688643,34661.0,2026-09-03T13:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-03T13:07:00+09:00
V02Q1940821,37.502832774,127.108694904,24206.0,2026-09-03T13:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-03T13:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-03T13:07:00+09:00
V02Q1940941,37.509088133,127.084056858,2051.0,2026-09-03T13:07:00+09:00
V02Q1940246,37.49920086,127.072395308,13745.0,2026-09-03T13:07:00+09:00
V02Q1940082,37.495507594,127.085748474,7075.0,2026-09-03T13:07:00+09:00
V02Q1940098,37.48670146,127.1000197,12020.0,2026-09-03T13:07:00+09:00
V02Q1940100,37.494978959,127.093144214,10004.0,2026-09-03T13:07:00+09:00
OC3CL210115,37.525641,127.129665,15164.0,2026-09-03T13:07:00+09:00
V02Q1940392,37.538286643,127.09239683,52967.0,2026-09-03T14:07:00+09:00
V02Q1940403,37.534309074,127.081985567,11725.0,2026-09-03T14:07:00+09:00
V02Q1940391,37.528616803,127.085121222,11007.0,2026-09-03T14:07:00+09:00
V02Q1940411,37.533878243,127.091521,32168.0,2026-09-03T14:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-03T14:07:00+09:00
V02Q1940860,37.533442403,127.080963254,3833.0,2026-09-03T14:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-03T14:07:00+09:00
V02Q1940784,37.498247757,127.126296648,2873.0,2026-09-03T14:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-03T14:07:00+09:00
V02Q1940708,37.514300619,127.091447797,51729.0,2026-09-03T14:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-03T14:07:00+09:00
V02Q1940736,37.504194933,127.128187719,19236.0,2026-09-03T14:07:00+09:00
V02Q1940767,37.502603852,127.092310875,12853.0,2026-09-03T14:07:00+09:00
V02Q1940772,37.503635193,127.103503284,14267.0,2026-09-03T14:07:00+09:00
V02Q1940775,37.505801455,127.109663753,30330.0,2026-09-03T14:07:00+09:00
